customer_id,name,region,signup_date,is_current,effective_from,effective_to,_corrupt_record,ingestion_timestamp,source_file
48235,Customer48235,central,2024-09-30,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48236,Customer48236,west,2024-08-05,true,2024-08-05,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48237,Customer48237,central,2025-04-22,true,2025-04-22,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48238,Customer48238,south,2025-06-21,true,2025-06-21,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48239,Customer48239,west,2024-10-29,true,2024-10-29,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
4824,Customer4824,south,2025-07-20,true,2025-07-20,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48240,Customer48240,south,2025-08-16,true,2025-08-16,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48241,Customer48241,south,2025-08-31,true,2025-08-31,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48242,Customer48242,east,2025-06-30,true,2025-06-30,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48243,Customer48243,central,2024-02-14,true,2024-02-14,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48244,Customer48244,north,2025-08-04,false,2025-08-04,2025-08-04,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48244,Customer48244,north,2025-08-04,false,2025-08-04,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48244,Customer48244,west,2025-08-04,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48245,Customer48245,central,2024-11-18,true,2024-11-18,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48246,Customer48246,north,2024-01-03,false,2024-01-03,2024-01-03,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48246,Customer48246,north,2024-01-03,false,2024-01-03,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48246,Customer48246,central,2024-01-03,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48247,Customer48247,central,2024-03-03,false,2024-03-03,2024-03-03,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48247,Customer48247,central,2024-03-03,false,2024-03-03,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48247,Customer48247,north,2024-03-03,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48248,Customer48248,west,2025-01-11,true,2025-01-11,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48249,Customer48249,south,2025-06-28,true,2025-06-28,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
4825,Customer4825,west,2024-05-23,true,2024-05-23,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48250,Customer48250,east,2024-09-24,true,2024-09-24,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48251,Customer48251,east,2025-09-24,true,2025-09-24,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48252,Customer48252,west,2024-09-04,true,2024-09-04,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48253,Customer48253,east,2024-12-20,false,2024-12-20,2024-12-20,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48253,Customer48253,east,2024-12-20,false,2024-12-20,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48253,Customer48253,north,2024-12-20,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48254,Customer48254,central,2024-04-23,true,2024-04-23,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48255,Customer48255,east,2024-06-26,true,2024-06-26,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48256,Customer48256,west,2024-05-07,true,2024-05-07,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48257,Customer48257,west,2025-06-23,true,2025-06-23,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48258,Customer48258,south,2025-06-24,true,2025-06-24,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48259,Customer48259,south,2025-07-03,true,2025-07-03,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
4826,Customer4826,east,2025-04-13,true,2025-04-13,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48260,Customer48260,west,2024-03-26,true,2024-03-26,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48261,Customer48261,west,2025-03-15,true,2025-03-15,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48262,Customer48262,west,2024-05-08,true,2024-05-08,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48263,Customer48263,north,2024-06-13,true,2024-06-13,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48264,Customer48264,central,2024-10-07,true,2024-10-07,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48265,Customer48265,north,2024-11-28,true,2024-11-28,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48266,Customer48266,east,2025-06-07,true,2025-06-07,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48267,Customer48267,east,2024-08-04,false,2024-08-04,2024-08-04,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48267,Customer48267,east,2024-08-04,false,2024-08-04,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48267,Customer48267,south,2024-08-04,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48268,Customer48268,central,2025-01-13,true,2025-01-13,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48269,Customer48269,south,2025-11-07,true,2025-11-07,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
4827,Customer4827,central,2024-09-23,false,2024-09-23,2024-09-23,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
4827,Customer4827,central,2024-09-23,false,2024-09-23,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
4827,Customer4827,west,2024-09-23,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48270,Customer48270,south,2024-09-08,true,2024-09-08,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48271,Customer48271,north,2024-09-10,true,2024-09-10,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48272,Customer48272,east,2025-05-01,false,2025-05-01,2025-05-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48272,Customer48272,east,2025-05-01,false,2025-05-01,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48272,Customer48272,east,2025-05-01,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48273,Customer48273,west,2025-04-15,true,2025-04-15,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48274,Customer48274,north,2025-01-03,false,2025-01-03,2025-01-03,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48274,Customer48274,north,2025-01-03,false,2025-01-03,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48274,Customer48274,west,2025-01-03,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48275,Customer48275,east,2025-11-13,true,2025-11-13,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48276,Customer48276,north,2024-03-14,true,2024-03-14,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48277,Customer48277,east,2024-01-11,true,2024-01-11,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48278,Customer48278,south,2024-02-19,true,2024-02-19,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48279,Customer48279,central,2024-10-25,true,2024-10-25,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
4828,Customer4828,central,2024-01-19,true,2024-01-19,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48280,Customer48280,east,2024-03-18,true,2024-03-18,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48281,Customer48281,west,2024-12-31,true,2024-12-31,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48282,Customer48282,central,2025-04-11,true,2025-04-11,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48283,Customer48283,east,2025-09-08,true,2025-09-08,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48284,Customer48284,south,2025-02-23,true,2025-02-23,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48285,Customer48285,central,2025-09-20,true,2025-09-20,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48286,Customer48286,central,2024-12-13,true,2024-12-13,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48287,Customer48287,south,2025-09-09,true,2025-09-09,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48288,Customer48288,west,2024-08-26,true,2024-08-26,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48289,Customer48289,central,2024-12-16,true,2024-12-16,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
4829,Customer4829,west,2024-12-23,false,2024-12-23,2024-12-23,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
4829,Customer4829,west,2024-12-23,false,2024-12-23,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
4829,Customer4829,east,2024-12-23,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48290,Customer48290,central,2024-05-14,true,2024-05-14,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48291,Customer48291,north,2025-10-19,true,2025-10-19,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48292,Customer48292,west,2025-02-06,true,2025-02-06,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48293,Customer48293,east,2024-07-04,true,2024-07-04,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48294,Customer48294,central,2025-03-07,true,2025-03-07,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48295,Customer48295,north,2024-09-09,true,2024-09-09,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48296,Customer48296,south,2024-10-05,false,2024-10-05,2024-10-05,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48296,Customer48296,south,2024-10-05,false,2024-10-05,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48296,Customer48296,west,2024-10-05,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48297,Customer48297,north,2024-12-30,true,2024-12-30,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48298,Customer48298,west,2024-08-21,true,2024-08-21,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48299,Customer48299,south,2025-09-01,true,2025-09-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
483,Customer483,east,2025-08-17,false,2025-08-17,2025-08-17,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
483,Customer483,east,2025-08-17,false,2025-08-17,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
483,Customer483,east,2025-08-17,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
4830,Customer4830,west,2024-07-17,false,2024-07-17,2024-07-17,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
4830,Customer4830,west,2024-07-17,false,2024-07-17,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
4830,Customer4830,south,2024-07-17,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48300,Customer48300,south,2025-06-20,true,2025-06-20,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48301,Customer48301,west,2025-06-09,true,2025-06-09,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48302,Customer48302,central,2024-09-02,true,2024-09-02,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48303,Customer48303,north,2025-07-15,true,2025-07-15,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48304,Customer48304,south,2024-09-14,true,2024-09-14,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48305,Customer48305,east,2025-02-13,true,2025-02-13,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48306,Customer48306,north,2024-01-13,true,2024-01-13,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48307,Customer48307,east,2024-07-03,true,2024-07-03,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48308,Customer48308,south,2024-02-24,true,2024-02-24,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48309,Customer48309,north,2025-02-08,true,2025-02-08,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
4831,Customer4831,central,2024-01-26,true,2024-01-26,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48310,Customer48310,west,2025-07-26,true,2025-07-26,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48311,Customer48311,central,2025-11-15,true,2025-11-15,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48312,Customer48312,south,2025-03-25,true,2025-03-25,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48313,Customer48313,north,2024-01-29,true,2024-01-29,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48314,Customer48314,east,2025-11-02,true,2025-11-02,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48315,Customer48315,north,2024-12-24,true,2024-12-24,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48316,Customer48316,west,2024-05-12,false,2024-05-12,2024-05-12,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48316,Customer48316,west,2024-05-12,false,2024-05-12,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48316,Customer48316,north,2024-05-12,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48317,Customer48317,central,2024-08-03,true,2024-08-03,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48318,Customer48318,east,2024-01-22,true,2024-01-22,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48319,Customer48319,south,2025-10-20,true,2025-10-20,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
4832,Customer4832,north,2025-08-02,false,2025-08-02,2025-08-02,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
4832,Customer4832,north,2025-08-02,false,2025-08-02,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
4832,Customer4832,south,2025-08-02,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48320,Customer48320,east,2024-03-21,false,2024-03-21,2024-03-21,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48320,Customer48320,east,2024-03-21,false,2024-03-21,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48320,Customer48320,west,2024-03-21,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48321,Customer48321,east,2024-07-24,true,2024-07-24,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48322,Customer48322,north,2024-09-25,true,2024-09-25,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48323,Customer48323,west,2025-03-12,true,2025-03-12,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48324,Customer48324,south,2024-06-04,true,2024-06-04,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48325,Customer48325,south,2025-04-10,true,2025-04-10,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48326,Customer48326,south,2025-01-17,true,2025-01-17,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48327,Customer48327,north,2024-02-05,true,2024-02-05,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48328,Customer48328,south,2025-05-12,true,2025-05-12,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48329,Customer48329,north,2025-07-03,true,2025-07-03,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
4833,Customer4833,east,2024-12-17,true,2024-12-17,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48330,Customer48330,central,2025-12-01,false,2025-12-01,2025-12-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48330,Customer48330,central,2025-12-01,false,2025-12-01,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48330,Customer48330,east,2025-12-01,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48331,Customer48331,central,2025-03-26,true,2025-03-26,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48332,Customer48332,central,2024-06-20,true,2024-06-20,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48333,Customer48333,west,2024-04-30,true,2024-04-30,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48334,Customer48334,east,2024-08-07,true,2024-08-07,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48335,Customer48335,west,2025-06-04,true,2025-06-04,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48336,Customer48336,north,2024-09-07,true,2024-09-07,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48337,Customer48337,north,2025-06-05,true,2025-06-05,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48338,Customer48338,north,2025-03-02,true,2025-03-02,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48339,Customer48339,south,2024-09-13,true,2024-09-13,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
4834,Customer4834,north,2025-06-24,true,2025-06-24,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48340,Customer48340,west,2024-07-23,true,2024-07-23,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48341,Customer48341,south,2024-10-04,true,2024-10-04,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48342,Customer48342,south,2025-11-18,true,2025-11-18,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48343,Customer48343,west,2024-12-18,true,2024-12-18,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
48344,Customer48344,east,2024-04-29,true,2024-04-29,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
