customer_id,name,region,signup_date,is_current,effective_from,effective_to
41068,Customer41068,Central,2025-11-06,False,2025-11-06,2026-01-01
41068,Customer41068,Central,2025-11-06,True,2026-01-01,
26107,Customer26107,West,2025-06-08,False,2025-06-08,2026-01-01
26107,Customer26107,East,2025-06-08,True,2026-01-01,
45575,Customer45575,East,2025-02-05,False,2025-02-05,2026-01-01
45575,Customer45575,West,2025-02-05,True,2026-01-01,
3291,Customer3291,Central,2024-04-05,False,2024-04-05,2026-01-01
3291,Customer3291,South,2024-04-05,True,2026-01-01,
34118,Customer34118,West,2024-04-20,False,2024-04-20,2026-01-01
34118,Customer34118,West,2024-04-20,True,2026-01-01,
11428,Customer11428,South,2025-03-03,False,2025-03-03,2026-01-01
11428,Customer11428,Central,2025-03-03,True,2026-01-01,
15055,Customer15055,East,2024-11-15,False,2024-11-15,2026-01-01
15055,Customer15055,North,2024-11-15,True,2026-01-01,
19475,Customer19475,Central,2025-05-31,False,2025-05-31,2026-01-01
19475,Customer19475,Central,2025-05-31,True,2026-01-01,
3495,Customer3495,West,2024-07-27,False,2024-07-27,2026-01-01
3495,Customer3495,North,2024-07-27,True,2026-01-01,
5265,Customer5265,West,2025-08-29,False,2025-08-29,2026-01-01
5265,Customer5265,West,2025-08-29,True,2026-01-01,
12378,Customer12378,East,2025-07-10,False,2025-07-10,2026-01-01
12378,Customer12378,South,2025-07-10,True,2026-01-01,
20367,Customer20367,West,2025-01-04,False,2025-01-04,2026-01-01
20367,Customer20367,Central,2025-01-04,True,2026-01-01,
45678,Customer45678,South,2025-02-24,False,2025-02-24,2026-01-01
45678,Customer45678,Central,2025-02-24,True,2026-01-01,
40830,Customer40830,West,2024-11-07,False,2024-11-07,2026-01-01
40830,Customer40830,East,2024-11-07,True,2026-01-01,
6917,Customer6917,Central,2025-01-27,False,2025-01-27,2026-01-01
6917,Customer6917,West,2025-01-27,True,2026-01-01,
18028,Customer18028,North,2024-09-12,False,2024-09-12,2026-01-01
18028,Customer18028,South,2024-09-12,True,2026-01-01,
37746,Customer37746,North,2024-06-26,False,2024-06-26,2026-01-01
37746,Customer37746,North,2024-06-26,True,2026-01-01,
21329,Customer21329,East,2024-03-15,False,2024-03-15,2026-01-01
21329,Customer21329,Central,2024-03-15,True,2026-01-01,
20280,Customer20280,North,2025-01-22,False,2025-01-22,2026-01-01
20280,Customer20280,South,2025-01-22,True,2026-01-01,
41886,Customer41886,South,2024-09-26,False,2024-09-26,2026-01-01
41886,Customer41886,North,2024-09-26,True,2026-01-01,
16546,Customer16546,West,2024-08-07,False,2024-08-07,2026-01-01
16546,Customer16546,West,2024-08-07,True,2026-01-01,
14068,Customer14068,South,2025-03-30,False,2025-03-30,2026-01-01
14068,Customer14068,West,2025-03-30,True,2026-01-01,
20631,Customer20631,Central,2024-04-05,False,2024-04-05,2026-01-01
20631,Customer20631,South,2024-04-05,True,2026-01-01,
21240,Customer21240,South,2024-08-16,False,2024-08-16,2026-01-01
21240,Customer21240,West,2024-08-16,True,2026-01-01,
27153,Customer27153,South,2024-05-14,False,2024-05-14,2026-01-01
27153,Customer27153,West,2024-05-14,True,2026-01-01,
26635,Customer26635,Central,2025-11-02,False,2025-11-02,2026-01-01
26635,Customer26635,North,2025-11-02,True,2026-01-01,
10822,Customer10822,North,2025-04-10,False,2025-04-10,2026-01-01
10822,Customer10822,North,2025-04-10,True,2026-01-01,
19016,Customer19016,North,2024-03-08,False,2024-03-08,2026-01-01
19016,Customer19016,West,2024-03-08,True,2026-01-01,
14760,Customer14760,East,2024-09-21,False,2024-09-21,2026-01-01
14760,Customer14760,South,2024-09-21,True,2026-01-01,
18120,Customer18120,West,2024-07-21,False,2024-07-21,2026-01-01
18120,Customer18120,East,2024-07-21,True,2026-01-01,
42882,Customer42882,South,2025-05-10,False,2025-05-10,2026-01-01
42882,Customer42882,West,2025-05-10,True,2026-01-01,
36208,Customer36208,South,2025-01-25,False,2025-01-25,2026-01-01
36208,Customer36208,East,2025-01-25,True,2026-01-01,
49475,Customer49475,Central,2024-04-02,False,2024-04-02,2026-01-01
49475,Customer49475,Central,2024-04-02,True,2026-01-01,
1825,Customer1825,North,2024-02-03,False,2024-02-03,2026-01-01
1825,Customer1825,South,2024-02-03,True,2026-01-01,
46195,Customer46195,North,2024-02-24,False,2024-02-24,2026-01-01
46195,Customer46195,East,2024-02-24,True,2026-01-01,
25435,Customer25435,East,2025-05-21,False,2025-05-21,2026-01-01
25435,Customer25435,North,2025-05-21,True,2026-01-01,
40079,Customer40079,North,2025-01-23,False,2025-01-23,2026-01-01
40079,Customer40079,South,2025-01-23,True,2026-01-01,
8910,Customer8910,South,2024-10-29,False,2024-10-29,2026-01-01
8910,Customer8910,East,2024-10-29,True,2026-01-01,
20854,Customer20854,South,2025-02-09,False,2025-02-09,2026-01-01
20854,Customer20854,North,2025-02-09,True,2026-01-01,
27451,Customer27451,North,2025-04-04,False,2025-04-04,2026-01-01
27451,Customer27451,West,2025-04-04,True,2026-01-01,
31938,Customer31938,East,2024-05-31,False,2024-05-31,2026-01-01
31938,Customer31938,West,2024-05-31,True,2026-01-01,
6947,Customer6947,South,2024-06-17,False,2024-06-17,2026-01-01
6947,Customer6947,East,2024-06-17,True,2026-01-01,
9686,Customer9686,North,2024-11-22,False,2024-11-22,2026-01-01
9686,Customer9686,South,2024-11-22,True,2026-01-01,
34335,Customer34335,East,2024-11-24,False,2024-11-24,2026-01-01
34335,Customer34335,Central,2024-11-24,True,2026-01-01,
46759,Customer46759,East,2025-08-28,False,2025-08-28,2026-01-01
46759,Customer46759,Central,2025-08-28,True,2026-01-01,
28475,Customer28475,South,2025-07-10,False,2025-07-10,2026-01-01
28475,Customer28475,West,2025-07-10,True,2026-01-01,
18669,Customer18669,Central,2024-10-15,False,2024-10-15,2026-01-01
18669,Customer18669,North,2024-10-15,True,2026-01-01,
37157,Customer37157,Central,2025-11-29,False,2025-11-29,2026-01-01
37157,Customer37157,North,2025-11-29,True,2026-01-01,
3565,Customer3565,Central,2024-05-27,False,2024-05-27,2026-01-01
3565,Customer3565,East,2024-05-27,True,2026-01-01,
28541,Customer28541,East,2024-06-17,False,2024-06-17,2026-01-01
28541,Customer28541,North,2024-06-17,True,2026-01-01,
18050,Customer18050,North,2025-01-29,False,2025-01-29,2026-01-01
18050,Customer18050,North,2025-01-29,True,2026-01-01,
28080,Customer28080,Central,2025-03-30,False,2025-03-30,2026-01-01
28080,Customer28080,West,2025-03-30,True,2026-01-01,
28533,Customer28533,Central,2025-04-20,False,2025-04-20,2026-01-01
28533,Customer28533,Central,2025-04-20,True,2026-01-01,
21421,Customer21421,East,2025-01-02,False,2025-01-02,2026-01-01
21421,Customer21421,North,2025-01-02,True,2026-01-01,
323,Customer323,North,2025-12-01,False,2025-12-01,2026-01-01
323,Customer323,West,2025-12-01,True,2026-01-01,
47971,Customer47971,West,2024-05-22,False,2024-05-22,2026-01-01
47971,Customer47971,Central,2024-05-22,True,2026-01-01,
19346,Customer19346,West,2024-01-14,False,2024-01-14,2026-01-01
19346,Customer19346,Central,2024-01-14,True,2026-01-01,
14805,Customer14805,North,2024-11-17,False,2024-11-17,2026-01-01
14805,Customer14805,West,2024-11-17,True,2026-01-01,
45992,Customer45992,North,2024-03-13,False,2024-03-13,2026-01-01
45992,Customer45992,Central,2024-03-13,True,2026-01-01,
45620,Customer45620,East,2024-03-08,False,2024-03-08,2026-01-01
45620,Customer45620,East,2024-03-08,True,2026-01-01,
49166,Customer49166,North,2024-07-21,False,2024-07-21,2026-01-01
49166,Customer49166,North,2024-07-21,True,2026-01-01,
28280,Customer28280,South,2025-02-24,False,2025-02-24,2026-01-01
28280,Customer28280,West,2025-02-24,True,2026-01-01,
38832,Customer38832,North,2025-03-28,False,2025-03-28,2026-01-01
38832,Customer38832,East,2025-03-28,True,2026-01-01,
29277,Customer29277,West,2024-01-11,False,2024-01-11,2026-01-01
29277,Customer29277,Central,2024-01-11,True,2026-01-01,
27489,Customer27489,South,2024-06-01,False,2024-06-01,2026-01-01
27489,Customer27489,West,2024-06-01,True,2026-01-01,
43006,Customer43006,West,2024-11-19,False,2024-11-19,2026-01-01
43006,Customer43006,West,2024-11-19,True,2026-01-01,
10497,Customer10497,West,2025-03-07,False,2025-03-07,2026-01-01
10497,Customer10497,Central,2025-03-07,True,2026-01-01,
42663,Customer42663,South,2024-04-13,False,2024-04-13,2026-01-01
42663,Customer42663,Central,2024-04-13,True,2026-01-01,
5529,Customer5529,North,2025-09-12,False,2025-09-12,2026-01-01
5529,Customer5529,North,2025-09-12,True,2026-01-01,
35388,Customer35388,East,2025-09-22,False,2025-09-22,2026-01-01
35388,Customer35388,North,2025-09-22,True,2026-01-01,
31209,Customer31209,South,2024-07-09,False,2024-07-09,2026-01-01
31209,Customer31209,West,2024-07-09,True,2026-01-01,
40988,Customer40988,North,2025-02-27,False,2025-02-27,2026-01-01
40988,Customer40988,Central,2025-02-27,True,2026-01-01,
21333,Customer21333,Central,2024-09-06,False,2024-09-06,2026-01-01
21333,Customer21333,West,2024-09-06,True,2026-01-01,
3403,Customer3403,West,2024-09-04,False,2024-09-04,2026-01-01
3403,Customer3403,West,2024-09-04,True,2026-01-01,
7781,Customer7781,North,2025-03-27,False,2025-03-27,2026-01-01
7781,Customer7781,South,2025-03-27,True,2026-01-01,
27136,Customer27136,East,2025-08-21,False,2025-08-21,2026-01-01
27136,Customer27136,East,2025-08-21,True,2026-01-01,
45930,Customer45930,Central,2024-10-17,False,2024-10-17,2026-01-01
45930,Customer45930,Central,2024-10-17,True,2026-01-01,
25716,Customer25716,South,2024-02-07,False,2024-02-07,2026-01-01
25716,Customer25716,West,2024-02-07,True,2026-01-01,
22230,Customer22230,South,2025-03-22,False,2025-03-22,2026-01-01
22230,Customer22230,South,2025-03-22,True,2026-01-01,
483,Customer483,East,2025-08-17,False,2025-08-17,2026-01-01
483,Customer483,East,2025-08-17,True,2026-01-01,
28662,Customer28662,South,2025-11-20,False,2025-11-20,2026-01-01
28662,Customer28662,Central,2025-11-20,True,2026-01-01,
14182,Customer14182,West,2024-01-06,False,2024-01-06,2026-01-01
14182,Customer14182,North,2024-01-06,True,2026-01-01,
39685,Customer39685,North,2025-06-21,False,2025-06-21,2026-01-01
39685,Customer39685,North,2025-06-21,True,2026-01-01,
8791,Customer8791,East,2024-12-11,False,2024-12-11,2026-01-01
8791,Customer8791,South,2024-12-11,True,2026-01-01,
38979,Customer38979,West,2024-09-20,False,2024-09-20,2026-01-01
38979,Customer38979,East,2024-09-20,True,2026-01-01,
40402,Customer40402,South,2025-10-02,False,2025-10-02,2026-01-01
40402,Customer40402,North,2025-10-02,True,2026-01-01,
2875,Customer2875,West,2025-09-12,False,2025-09-12,2026-01-01
2875,Customer2875,East,2025-09-12,True,2026-01-01,
45436,Customer45436,North,2025-05-15,False,2025-05-15,2026-01-01
45436,Customer45436,West,2025-05-15,True,2026-01-01,
22604,Customer22604,South,2025-08-26,False,2025-08-26,2026-01-01
22604,Customer22604,Central,2025-08-26,True,2026-01-01,
37028,Customer37028,Central,2024-06-06,False,2024-06-06,2026-01-01
37028,Customer37028,North,2024-06-06,True,2026-01-01,
44394,Customer44394,North,2025-06-26,False,2025-06-26,2026-01-01
44394,Customer44394,South,2025-06-26,True,2026-01-01,
4216,Customer4216,Central,2025-02-12,False,2025-02-12,2026-01-01
4216,Customer4216,South,2025-02-12,True,2026-01-01,
33068,Customer33068,East,2025-10-16,False,2025-10-16,2026-01-01
33068,Customer33068,Central,2025-10-16,True,2026-01-01,
13592,Customer13592,East,2024-05-04,False,2024-05-04,2026-01-01
13592,Customer13592,North,2024-05-04,True,2026-01-01,
44341,Customer44341,North,2024-04-29,False,2024-04-29,2026-01-01
44341,Customer44341,North,2024-04-29,True,2026-01-01,
38870,Customer38870,East,2024-01-02,False,2024-01-02,2026-01-01
38870,Customer38870,South,2024-01-02,True,2026-01-01,
46869,Customer46869,North,2024-03-23,False,2024-03-23,2026-01-01
46869,Customer46869,East,2024-03-23,True,2026-01-01,
374,Customer374,North,2024-11-15,False,2024-11-15,2026-01-01
374,Customer374,East,2024-11-15,True,2026-01-01,
48582,Customer48582,Central,2025-06-07,False,2025-06-07,2026-01-01
48582,Customer48582,South,2025-06-07,True,2026-01-01,
39617,Customer39617,East,2024-11-18,False,2024-11-18,2026-01-01
39617,Customer39617,North,2024-11-18,True,2026-01-01,
27089,Customer27089,South,2024-10-22,False,2024-10-22,2026-01-01
27089,Customer27089,West,2024-10-22,True,2026-01-01,
32025,Customer32025,East,2025-11-25,False,2025-11-25,2026-01-01
32025,Customer32025,West,2025-11-25,True,2026-01-01,
21635,Customer21635,East,2025-04-07,False,2025-04-07,2026-01-01
21635,Customer21635,Central,2025-04-07,True,2026-01-01,
4580,Customer4580,North,2025-03-06,False,2025-03-06,2026-01-01
4580,Customer4580,West,2025-03-06,True,2026-01-01,
39393,Customer39393,Central,2024-11-04,False,2024-11-04,2026-01-01
39393,Customer39393,South,2024-11-04,True,2026-01-01,
17783,Customer17783,South,2025-05-24,False,2025-05-24,2026-01-01
17783,Customer17783,West,2025-05-24,True,2026-01-01,
40303,Customer40303,South,2024-08-16,False,2024-08-16,2026-01-01
40303,Customer40303,North,2024-08-16,True,2026-01-01,
19517,Customer19517,South,2024-04-23,False,2024-04-23,2026-01-01
19517,Customer19517,South,2024-04-23,True,2026-01-01,
28310,Customer28310,East,2025-09-26,False,2025-09-26,2026-01-01
28310,Customer28310,West,2025-09-26,True,2026-01-01,
12618,Customer12618,South,2025-06-15,False,2025-06-15,2026-01-01
12618,Customer12618,South,2025-06-15,True,2026-01-01,
35499,Customer35499,West,2025-11-05,False,2025-11-05,2026-01-01
35499,Customer35499,Central,2025-11-05,True,2026-01-01,
35885,Customer35885,East,2024-04-26,False,2024-04-26,2026-01-01
35885,Customer35885,East,2024-04-26,True,2026-01-01,
31745,Customer31745,East,2024-04-27,False,2024-04-27,2026-01-01
31745,Customer31745,Central,2024-04-27,True,2026-01-01,
48721,Customer48721,East,2025-10-13,False,2025-10-13,2026-01-01
48721,Customer48721,North,2025-10-13,True,2026-01-01,
13912,Customer13912,Central,2024-02-24,False,2024-02-24,2026-01-01
13912,Customer13912,East,2024-02-24,True,2026-01-01,
7095,Customer7095,Central,2024-11-05,False,2024-11-05,2026-01-01
7095,Customer7095,West,2024-11-05,True,2026-01-01,
15401,Customer15401,West,2024-03-13,False,2024-03-13,2026-01-01
15401,Customer15401,South,2024-03-13,True,2026-01-01,
42130,Customer42130,Central,2025-02-19,False,2025-02-19,2026-01-01
42130,Customer42130,Central,2025-02-19,True,2026-01-01,
29298,Customer29298,North,2025-04-17,False,2025-04-17,2026-01-01
29298,Customer29298,West,2025-04-17,True,2026-01-01,
33130,Customer33130,South,2025-05-27,False,2025-05-27,2026-01-01
33130,Customer33130,West,2025-05-27,True,2026-01-01,
29117,Customer29117,West,2025-04-09,False,2025-04-09,2026-01-01
29117,Customer29117,Central,2025-04-09,True,2026-01-01,
7688,Customer7688,West,2024-04-04,False,2024-04-04,2026-01-01
7688,Customer7688,East,2024-04-04,True,2026-01-01,
45115,Customer45115,West,2024-01-11,False,2024-01-11,2026-01-01
45115,Customer45115,East,2024-01-11,True,2026-01-01,
63,Customer63,East,2024-06-03,False,2024-06-03,2026-01-01
63,Customer63,Central,2024-06-03,True,2026-01-01,
25110,Customer25110,West,2024-12-09,False,2024-12-09,2026-01-01
25110,Customer25110,Central,2024-12-09,True,2026-01-01,
12025,Customer12025,West,2025-03-08,False,2025-03-08,2026-01-01
12025,Customer12025,West,2025-03-08,True,2026-01-01,
37596,Customer37596,South,2025-01-09,False,2025-01-09,2026-01-01
37596,Customer37596,North,2025-01-09,True,2026-01-01,
7893,Customer7893,West,2024-02-13,False,2024-02-13,2026-01-01
7893,Customer7893,West,2024-02-13,True,2026-01-01,
20266,Customer20266,South,2024-11-12,False,2024-11-12,2026-01-01
20266,Customer20266,North,2024-11-12,True,2026-01-01,
49707,Customer49707,South,2024-08-05,False,2024-08-05,2026-01-01
49707,Customer49707,West,2024-08-05,True,2026-01-01,
47293,Customer47293,East,2025-08-30,False,2025-08-30,2026-01-01
47293,Customer47293,North,2025-08-30,True,2026-01-01,
22682,Customer22682,North,2024-10-02,False,2024-10-02,2026-01-01
22682,Customer22682,South,2024-10-02,True,2026-01-01,
29910,Customer29910,East,2024-04-14,False,2024-04-14,2026-01-01
29910,Customer29910,East,2024-04-14,True,2026-01-01,
2386,Customer2386,Central,2025-01-22,False,2025-01-22,2026-01-01
2386,Customer2386,Central,2025-01-22,True,2026-01-01,
25885,Customer25885,Central,2025-10-20,False,2025-10-20,2026-01-01
25885,Customer25885,West,2025-10-20,True,2026-01-01,
3185,Customer3185,East,2025-09-17,False,2025-09-17,2026-01-01
3185,Customer3185,East,2025-09-17,True,2026-01-01,
21753,Customer21753,South,2025-01-19,False,2025-01-19,2026-01-01
21753,Customer21753,North,2025-01-19,True,2026-01-01,
8359,Customer8359,East,2024-12-21,False,2024-12-21,2026-01-01
8359,Customer8359,North,2024-12-21,True,2026-01-01,
4996,Customer4996,West,2025-07-15,False,2025-07-15,2026-01-01
4996,Customer4996,West,2025-07-15,True,2026-01-01,
19991,Customer19991,Central,2024-08-01,False,2024-08-01,2026-01-01
19991,Customer19991,East,2024-08-01,True,2026-01-01,
37219,Customer37219,Central,2025-05-31,False,2025-05-31,2026-01-01
37219,Customer37219,East,2025-05-31,True,2026-01-01,
45048,Customer45048,North,2025-02-21,False,2025-02-21,2026-01-01
45048,Customer45048,East,2025-02-21,True,2026-01-01,
13735,Customer13735,Central,2025-04-04,False,2025-04-04,2026-01-01
13735,Customer13735,South,2025-04-04,True,2026-01-01,
6112,Customer6112,Central,2025-09-06,False,2025-09-06,2026-01-01
6112,Customer6112,North,2025-09-06,True,2026-01-01,
5374,Customer5374,South,2025-04-17,False,2025-04-17,2026-01-01
5374,Customer5374,South,2025-04-17,True,2026-01-01,
42275,Customer42275,North,2024-11-10,False,2024-11-10,2026-01-01
42275,Customer42275,North,2024-11-10,True,2026-01-01,
12432,Customer12432,West,2024-03-07,False,2024-03-07,2026-01-01
12432,Customer12432,West,2024-03-07,True,2026-01-01,
7919,Customer7919,Central,2025-11-19,False,2025-11-19,2026-01-01
7919,Customer7919,East,2025-11-19,True,2026-01-01,
35812,Customer35812,East,2024-08-27,False,2024-08-27,2026-01-01
35812,Customer35812,South,2024-08-27,True,2026-01-01,
37631,Customer37631,Central,2024-09-05,False,2024-09-05,2026-01-01
37631,Customer37631,Central,2024-09-05,True,2026-01-01,
12141,Customer12141,East,2024-05-20,False,2024-05-20,2026-01-01
12141,Customer12141,North,2024-05-20,True,2026-01-01,
39635,Customer39635,South,2024-12-12,False,2024-12-12,2026-01-01
39635,Customer39635,East,2024-12-12,True,2026-01-01,
9646,Customer9646,North,2024-09-27,False,2024-09-27,2026-01-01
9646,Customer9646,East,2024-09-27,True,2026-01-01,
43842,Customer43842,East,2025-09-08,False,2025-09-08,2026-01-01
43842,Customer43842,South,2025-09-08,True,2026-01-01,
36449,Customer36449,Central,2025-02-02,False,2025-02-02,2026-01-01
36449,Customer36449,East,2025-02-02,True,2026-01-01,
25314,Customer25314,North,2025-03-08,False,2025-03-08,2026-01-01
25314,Customer25314,East,2025-03-08,True,2026-01-01,
46536,Customer46536,North,2025-07-05,False,2025-07-05,2026-01-01
46536,Customer46536,Central,2025-07-05,True,2026-01-01,
